id,model,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility
ws85b465c,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b235_S00177_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85061891,http://id.loc.gov/authorities/subjects/sh85087822,http://id.loc.gov/authorities/subjects/sh2005020013,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85063965,,,,"Mazamas group on snowfields below Eliot Glacier, Mt. Hood. (verso)",open
bv73c9042,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_35413_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85093396,,,,,,,,PH037_b221_35413_print (verso),open
n870zv80v,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_24391_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85101292,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85134578,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85128588,,,,PH037_b213_24391_print (recto),open
ws859r908,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_B00626_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85026255,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh89000505,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh89002541,,,,,"Chamber of Commerce at 5th and Stark, Portland. Autos and wagons on street, traffic policeman at intersection in foreground. (recto)",open
jm215c63j,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_02538_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85078819,http://id.loc.gov/authorities/subjects/sh85078804,,,,,,PH037_b219_02538_print (recto),open
jm215688c,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_23781_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85062487,,,,,,,Rhododendron Inn on Mt. Hood Loop (recto),open
kp78gn50b,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b212_Z01155_nitrate_copy4,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85039407,http://id.loc.gov/authorities/subjects/sh85034369,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/names/n2003009113,http://id.loc.gov/authorities/subjects/sh85145756,,,,PH037_b212_Z01155_nitrate_copy4,open
df72cp213,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_MC00238,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85116957,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85105182,,,,,,PH037_b137_MC00238 Angelus Studio Photographs,open
ws859k11k,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_Z01792_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85101228,http://id.loc.gov/authorities/subjects/sh85145251,http://id.loc.gov/authorities/subjects/sh85096527,,,,,,,PH037_b224_Z01792 (verso),open
ws85b9555,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_056r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2003000203,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85107145,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85048972,,,,,PH037_b239_056r (recto),open
df738h547,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_74384,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85115443,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,"Rose Festival, Northwestern Electric Float.",open
bv73c8496,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_B01468_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,,PH037_b221_B01468_print (verso),open
df72cm21p,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b129_SH00072,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,PH037_b129_SH00072 Angelus Studio Photographs,open
ws859j09b,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_S00886_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh96009624,http://id.loc.gov/authorities/subjects/sh87003234,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85074392,,,,,,PH037_b224_S00886 (verso),open
jm2155575,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_27972_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,Belknap Springs (verso),open
ws85b872m,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b238_046r_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85106637,http://id.loc.gov/authorities/subjects/sh85105182,,,,,,,PH037_b238_046r (verso),open
kp78h590k,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_48067_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85135388,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,PH037_b214_48067_print_copy1 (verso),open
df71zx024,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b074_MC03772,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh86003042,http://id.loc.gov/authorities/subjects/sh85039611,,,,,,PH037_b074_MC03772 Angelus Studio Photographs,open
n870zs22j,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_31693_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85146781,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85111077,,,,PH037_b213_31693_print (verso),open
ws859w903,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b233_Z01785_print_copy3_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85050588,,,http://id.loc.gov/authorities/subjects/sh85008810,http://id.loc.gov/authorities/subjects/sh85090254,http://id.loc.gov/authorities/subjects/sh85001211,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85050584,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85078084,PH037_b233_Z01785_print_copy3 (verso),open
df734w01s,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b146_S00886,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh87003234,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh96009624,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,PH037_b146_S00886 Angelus Studio Photographs,open
jm215434n,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_09991_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85128630,http://id.loc.gov/authorities/subjects/sh85019838,,,,,,,Canyon -Wallowa Highway (recto),open
kp78hj540,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_Z00286_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147783,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,,Wood vessel ready for launch. (recto),open
df71zw08k,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b071_MF00815,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85041793,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85063965,,,,,PH037_b071_MF00815 Angelus Studio Photographs,open
bv73c9794,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_50303_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85134578,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b221_50303_print_copy1 (verso),open
df71g521c,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b037_B00848,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85005908,,,,,,,"Wellesley Court Apartments, Portland, at corner of East 15th and Belmont. Power pole and street in foreground.",open
df72cp256,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_SH00503,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85145251,,,,,,,,PH037_b137_SH00503 Angelus Studio Photographs,open
bv73cb33q,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b222_H00069_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2018000303,,,,,,,,,Astoria in 1813. (recto),open
jm215505d,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_25365_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,Highway near Bradley Park (verso),open
j3860p48q,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_H00521_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85145447,http://id.loc.gov/authorities/subjects/sh85108620,,,,,,,,PH037_b216_H00521_print_copy1 (verso),open
df71zt33h,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b064_LS00066,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85077784,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85127284,http://id.loc.gov/authorities/subjects/sh85038908,http://id.loc.gov/authorities/subjects/sh85005169,http://id.loc.gov/authorities/subjects/sh85002415,,,PH037_b064_LS00066 Angelus Studio Photographs,open
gb19ff89v,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00610_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n84011487,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh2003003584,http://id.loc.gov/authorities/subjects/sh85019614,http://id.loc.gov/authorities/subjects/sh85006601,,,,,"Libby, McNeill & Libby food products display.",open
k3569659m,Image,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_02773_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85111063,,,,,,,,PH037_b220_02773_print (verso),open
